occurred_at,topic,event_type,actor_user_id,payload_json
2026-08-08T09:21:12.427009+00:00,kv/notification/6a7453294a29340f3c9bdcc7,notification,,"{""event"": ""notification"", ""notification_id"": ""6a76f508832a8913c0c903be"", ""type"": ""user.registered"", ""title"": ""Mtumiaji mpya amejiunga na jukwaa \ud83c\udf89"", ""body"": ""Kada: CO \u2014 karibu!"", ""data"": {""user_id"": ""6a76f508cbfa03442e5b6f61""}, ""occurred_at"": ""2026-08-08T09:21:12.220046+00:00""}"
2026-08-08T09:21:12.431367+00:00,kv/notification/6a7453294a29340f3c9bdcc8,notification,,"{""event"": ""notification"", ""notification_id"": ""6a76f508832a8913c0c903bf"", ""type"": ""user.registered"", ""title"": ""Mtumiaji mpya amejiunga na jukwaa \ud83c\udf89"", ""body"": ""Kada: CO \u2014 karibu!"", ""data"": {""user_id"": ""6a76f508cbfa03442e5b6f61""}, ""occurred_at"": ""2026-08-08T09:21:12.220793+00:00""}"
2026-08-08T09:21:12.435971+00:00,kv/notification/6a74532a4a29340f3c9bdcc9,notification,,"{""event"": ""notification"", ""notification_id"": ""6a76f508832a8913c0c903c0"", ""type"": ""user.registered"", ""title"": ""Mtumiaji mpya amejiunga na jukwaa \ud83c\udf89"", ""body"": ""Kada: CO \u2014 karibu!"", ""data"": {""user_id"": ""6a76f508cbfa03442e5b6f61""}, ""occurred_at"": ""2026-08-08T09:21:12.221530+00:00""}"
2026-08-08T09:21:12.439671+00:00,kv/notification/6a74532a4a29340f3c9bdcca,notification,,"{""event"": ""notification"", ""notification_id"": ""6a76f508832a8913c0c903c1"", ""type"": ""user.registered"", ""title"": ""Mtumiaji mpya amejiunga na jukwaa \ud83c\udf89"", ""body"": ""Kada: CO \u2014 karibu!"", ""data"": {""user_id"": ""6a76f508cbfa03442e5b6f61""}, ""occurred_at"": ""2026-08-08T09:21:12.222203+00:00""}"
2026-08-08T09:21:12.442001+00:00,kv/notification/6a74532b4a29340f3c9bdccb,notification,,"{""event"": ""notification"", ""notification_id"": ""6a76f508832a8913c0c903c2"", ""type"": ""user.registered"", ""title"": ""Mtumiaji mpya amejiunga na jukwaa \ud83c\udf89"", ""body"": ""Kada: CO \u2014 karibu!"", ""data"": {""user_id"": ""6a76f508cbfa03442e5b6f61""}, ""occurred_at"": ""2026-08-08T09:21:12.222929+00:00""}"
2026-08-08T09:21:12.444232+00:00,kv/notification/6a74532b4a29340f3c9bdccc,notification,,"{""event"": ""notification"", ""notification_id"": ""6a76f508832a8913c0c903c3"", ""type"": ""user.registered"", ""title"": ""Mtumiaji mpya amejiunga na jukwaa \ud83c\udf89"", ""body"": ""Kada: CO \u2014 karibu!"", ""data"": {""user_id"": ""6a76f508cbfa03442e5b6f61""}, ""occurred_at"": ""2026-08-08T09:21:12.223666+00:00""}"
2026-08-08T09:21:12.446624+00:00,kv/notification/6a74532c4a29340f3c9bdccd,notification,,"{""event"": ""notification"", ""notification_id"": ""6a76f508832a8913c0c903c4"", ""type"": ""user.registered"", ""title"": ""Mtumiaji mpya amejiunga na jukwaa \ud83c\udf89"", ""body"": ""Kada: CO \u2014 karibu!"", ""data"": {""user_id"": ""6a76f508cbfa03442e5b6f61""}, ""occurred_at"": ""2026-08-08T09:21:12.224383+00:00""}"
2026-08-08T09:21:12.449011+00:00,kv/notification/6a74532c4a29340f3c9bdcce,notification,,"{""event"": ""notification"", ""notification_id"": ""6a76f508832a8913c0c903c5"", ""type"": ""user.registered"", ""title"": ""Mtumiaji mpya amejiunga na jukwaa \ud83c\udf89"", ""body"": ""Kada: CO \u2014 karibu!"", ""data"": {""user_id"": ""6a76f508cbfa03442e5b6f61""}, ""occurred_at"": ""2026-08-08T09:21:12.225061+00:00""}"
2026-08-08T09:21:12.451465+00:00,kv/notification/6a74532d4a29340f3c9bdccf,notification,,"{""event"": ""notification"", ""notification_id"": ""6a76f508832a8913c0c903c6"", ""type"": ""user.registered"", ""title"": ""Mtumiaji mpya amejiunga na jukwaa \ud83c\udf89"", ""body"": ""Kada: CO \u2014 karibu!"", ""data"": {""user_id"": ""6a76f508cbfa03442e5b6f61""}, ""occurred_at"": ""2026-08-08T09:21:12.225819+00:00""}"
2026-08-08T09:21:12.453850+00:00,kv/notification/6a74532d4a29340f3c9bdcd0,notification,,"{""event"": ""notification"", ""notification_id"": ""6a76f508832a8913c0c903c7"", ""type"": ""user.registered"", ""title"": ""Mtumiaji mpya amejiunga na jukwaa \ud83c\udf89"", ""body"": ""Kada: CO \u2014 karibu!"", ""data"": {""user_id"": ""6a76f508cbfa03442e5b6f61""}, ""occurred_at"": ""2026-08-08T09:21:12.226608+00:00""}"
2026-08-08T09:21:12.456014+00:00,kv/notification/6a74532e4a29340f3c9bdcd1,notification,,"{""event"": ""notification"", ""notification_id"": ""6a76f508832a8913c0c903c8"", ""type"": ""user.registered"", ""title"": ""Mtumiaji mpya amejiunga na jukwaa \ud83c\udf89"", ""body"": ""Kada: CO \u2014 karibu!"", ""data"": {""user_id"": ""6a76f508cbfa03442e5b6f61""}, ""occurred_at"": ""2026-08-08T09:21:12.227398+00:00""}"
2026-08-08T09:21:12.458235+00:00,kv/notification/6a74532f4a29340f3c9bdcd2,notification,,"{""event"": ""notification"", ""notification_id"": ""6a76f508832a8913c0c903c9"", ""type"": ""user.registered"", ""title"": ""Mtumiaji mpya amejiunga na jukwaa \ud83c\udf89"", ""body"": ""Kada: CO \u2014 karibu!"", ""data"": {""user_id"": ""6a76f508cbfa03442e5b6f61""}, ""occurred_at"": ""2026-08-08T09:21:12.228097+00:00""}"
2026-08-08T09:21:12.460584+00:00,kv/notification/6a74532f4a29340f3c9bdcd3,notification,,"{""event"": ""notification"", ""notification_id"": ""6a76f508832a8913c0c903ca"", ""type"": ""user.registered"", ""title"": ""Mtumiaji mpya amejiunga na jukwaa \ud83c\udf89"", ""body"": ""Kada: CO \u2014 karibu!"", ""data"": {""user_id"": ""6a76f508cbfa03442e5b6f61""}, ""occurred_at"": ""2026-08-08T09:21:12.228870+00:00""}"
2026-08-08T09:21:12.462810+00:00,kv/notification/6a7453304a29340f3c9bdcd4,notification,,"{""event"": ""notification"", ""notification_id"": ""6a76f508832a8913c0c903cb"", ""type"": ""user.registered"", ""title"": ""Mtumiaji mpya amejiunga na jukwaa \ud83c\udf89"", ""body"": ""Kada: CO \u2014 karibu!"", ""data"": {""user_id"": ""6a76f508cbfa03442e5b6f61""}, ""occurred_at"": ""2026-08-08T09:21:12.229582+00:00""}"
2026-08-08T09:21:12.465029+00:00,kv/notification/6a7453304a29340f3c9bdcd5,notification,,"{""event"": ""notification"", ""notification_id"": ""6a76f508832a8913c0c903cc"", ""type"": ""user.registered"", ""title"": ""Mtumiaji mpya amejiunga na jukwaa \ud83c\udf89"", ""body"": ""Kada: CO \u2014 karibu!"", ""data"": {""user_id"": ""6a76f508cbfa03442e5b6f61""}, ""occurred_at"": ""2026-08-08T09:21:12.230348+00:00""}"
2026-08-08T09:21:12.468958+00:00,kv/notification/6a7453314a29340f3c9bdcd6,notification,,"{""event"": ""notification"", ""notification_id"": ""6a76f508832a8913c0c903cd"", ""type"": ""user.registered"", ""title"": ""Mtumiaji mpya amejiunga na jukwaa \ud83c\udf89"", ""body"": ""Kada: CO \u2014 karibu!"", ""data"": {""user_id"": ""6a76f508cbfa03442e5b6f61""}, ""occurred_at"": ""2026-08-08T09:21:12.231091+00:00""}"
2026-08-08T09:21:12.473230+00:00,kv/notification/6a7453314a29340f3c9bdcd7,notification,,"{""event"": ""notification"", ""notification_id"": ""6a76f508832a8913c0c903ce"", ""type"": ""user.registered"", ""title"": ""Mtumiaji mpya amejiunga na jukwaa \ud83c\udf89"", ""body"": ""Kada: CO \u2014 karibu!"", ""data"": {""user_id"": ""6a76f508cbfa03442e5b6f61""}, ""occurred_at"": ""2026-08-08T09:21:12.231814+00:00""}"
2026-08-08T09:21:12.477007+00:00,kv/notification/6a7453314a29340f3c9bdcd8,notification,,"{""event"": ""notification"", ""notification_id"": ""6a76f508832a8913c0c903cf"", ""type"": ""user.registered"", ""title"": ""Mtumiaji mpya amejiunga na jukwaa \ud83c\udf89"", ""body"": ""Kada: CO \u2014 karibu!"", ""data"": {""user_id"": ""6a76f508cbfa03442e5b6f61""}, ""occurred_at"": ""2026-08-08T09:21:12.232607+00:00""}"
2026-08-08T09:21:12.481141+00:00,kv/notification/6a7453324a29340f3c9bdcd9,notification,,"{""event"": ""notification"", ""notification_id"": ""6a76f508832a8913c0c903d0"", ""type"": ""user.registered"", ""title"": ""Mtumiaji mpya amejiunga na jukwaa \ud83c\udf89"", ""body"": ""Kada: CO \u2014 karibu!"", ""data"": {""user_id"": ""6a76f508cbfa03442e5b6f61""}, ""occurred_at"": ""2026-08-08T09:21:12.233454+00:00""}"
2026-08-08T09:21:12.486231+00:00,kv/notification/6a7453324a29340f3c9bdcda,notification,,"{""event"": ""notification"", ""notification_id"": ""6a76f508832a8913c0c903d1"", ""type"": ""user.registered"", ""title"": ""Mtumiaji mpya amejiunga na jukwaa \ud83c\udf89"", ""body"": ""Kada: CO \u2014 karibu!"", ""data"": {""user_id"": ""6a76f508cbfa03442e5b6f61""}, ""occurred_at"": ""2026-08-08T09:21:12.234338+00:00""}"
2026-08-08T09:21:12.493132+00:00,kv/notification/6a7453334a29340f3c9bdcdb,notification,,"{""event"": ""notification"", ""notification_id"": ""6a76f508832a8913c0c903d2"", ""type"": ""user.registered"", ""title"": ""Mtumiaji mpya amejiunga na jukwaa \ud83c\udf89"", ""body"": ""Kada: CO \u2014 karibu!"", ""data"": {""user_id"": ""6a76f508cbfa03442e5b6f61""}, ""occurred_at"": ""2026-08-08T09:21:12.235144+00:00""}"
2026-08-08T09:21:12.495228+00:00,kv/notification/6a7453334a29340f3c9bdcdc,notification,,"{""event"": ""notification"", ""notification_id"": ""6a76f508832a8913c0c903d3"", ""type"": ""user.registered"", ""title"": ""Mtumiaji mpya amejiunga na jukwaa \ud83c\udf89"", ""body"": ""Kada: CO \u2014 karibu!"", ""data"": {""user_id"": ""6a76f508cbfa03442e5b6f61""}, ""occurred_at"": ""2026-08-08T09:21:12.235886+00:00""}"
2026-08-08T09:21:12.497453+00:00,kv/notification/6a7453344a29340f3c9bdcdd,notification,,"{""event"": ""notification"", ""notification_id"": ""6a76f508832a8913c0c903d4"", ""type"": ""user.registered"", ""title"": ""Mtumiaji mpya amejiunga na jukwaa \ud83c\udf89"", ""body"": ""Kada: CO \u2014 karibu!"", ""data"": {""user_id"": ""6a76f508cbfa03442e5b6f61""}, ""occurred_at"": ""2026-08-08T09:21:12.236709+00:00""}"
2026-08-08T09:21:12.499985+00:00,kv/notification/6a7453344a29340f3c9bdcde,notification,,"{""event"": ""notification"", ""notification_id"": ""6a76f508832a8913c0c903d5"", ""type"": ""user.registered"", ""title"": ""Mtumiaji mpya amejiunga na jukwaa \ud83c\udf89"", ""body"": ""Kada: CO \u2014 karibu!"", ""data"": {""user_id"": ""6a76f508cbfa03442e5b6f61""}, ""occurred_at"": ""2026-08-08T09:21:12.237467+00:00""}"
2026-08-08T09:21:12.502432+00:00,kv/notification/6a7454d64a29340f3c9bdcdf,notification,,"{""event"": ""notification"", ""notification_id"": ""6a76f508832a8913c0c903d6"", ""type"": ""user.registered"", ""title"": ""Mtumiaji mpya amejiunga na jukwaa \ud83c\udf89"", ""body"": ""Kada: CO \u2014 karibu!"", ""data"": {""user_id"": ""6a76f508cbfa03442e5b6f61""}, ""occurred_at"": ""2026-08-08T09:21:12.240154+00:00""}"
2026-08-08T09:21:12.504584+00:00,kv/notification/6a7454d74a29340f3c9bdce0,notification,,"{""event"": ""notification"", ""notification_id"": ""6a76f508832a8913c0c903d7"", ""type"": ""user.registered"", ""title"": ""Mtumiaji mpya amejiunga na jukwaa \ud83c\udf89"", ""body"": ""Kada: CO \u2014 karibu!"", ""data"": {""user_id"": ""6a76f508cbfa03442e5b6f61""}, ""occurred_at"": ""2026-08-08T09:21:12.241185+00:00""}"
2026-08-08T09:21:12.507441+00:00,kv/notification/6a7454d74a29340f3c9bdce1,notification,,"{""event"": ""notification"", ""notification_id"": ""6a76f508832a8913c0c903d8"", ""type"": ""user.registered"", ""title"": ""Mtumiaji mpya amejiunga na jukwaa \ud83c\udf89"", ""body"": ""Kada: CO \u2014 karibu!"", ""data"": {""user_id"": ""6a76f508cbfa03442e5b6f61""}, ""occurred_at"": ""2026-08-08T09:21:12.241860+00:00""}"
2026-08-08T09:21:12.509807+00:00,kv/notification/6a7454d84a29340f3c9bdce2,notification,,"{""event"": ""notification"", ""notification_id"": ""6a76f508832a8913c0c903d9"", ""type"": ""user.registered"", ""title"": ""Mtumiaji mpya amejiunga na jukwaa \ud83c\udf89"", ""body"": ""Kada: CO \u2014 karibu!"", ""data"": {""user_id"": ""6a76f508cbfa03442e5b6f61""}, ""occurred_at"": ""2026-08-08T09:21:12.245306+00:00""}"
2026-08-08T09:21:12.512248+00:00,kv/notification/6a745d9b4a29340f3c9bdce3,notification,,"{""event"": ""notification"", ""notification_id"": ""6a76f508832a8913c0c903da"", ""type"": ""user.registered"", ""title"": ""Mtumiaji mpya amejiunga na jukwaa \ud83c\udf89"", ""body"": ""Kada: CO \u2014 karibu!"", ""data"": {""user_id"": ""6a76f508cbfa03442e5b6f61""}, ""occurred_at"": ""2026-08-08T09:21:12.246519+00:00""}"
2026-08-08T09:21:12.514542+00:00,kv/notification/6a74ff46375c06fddfece2ed,notification,,"{""event"": ""notification"", ""notification_id"": ""6a76f508832a8913c0c903db"", ""type"": ""user.registered"", ""title"": ""Mtumiaji mpya amejiunga na jukwaa \ud83c\udf89"", ""body"": ""Kada: CO \u2014 karibu!"", ""data"": {""user_id"": ""6a76f508cbfa03442e5b6f61""}, ""occurred_at"": ""2026-08-08T09:21:12.247370+00:00""}"
2026-08-08T09:21:12.516626+00:00,kv/notification/6a74ffee375c06fddfece2f0,notification,,"{""event"": ""notification"", ""notification_id"": ""6a76f508832a8913c0c903dc"", ""type"": ""user.registered"", ""title"": ""Mtumiaji mpya amejiunga na jukwaa \ud83c\udf89"", ""body"": ""Kada: CO \u2014 karibu!"", ""data"": {""user_id"": ""6a76f508cbfa03442e5b6f61""}, ""occurred_at"": ""2026-08-08T09:21:12.248090+00:00""}"
2026-08-08T09:21:12.520156+00:00,kv/notification/6a7500ed375c06fddfece2f3,notification,,"{""event"": ""notification"", ""notification_id"": ""6a76f508832a8913c0c903dd"", ""type"": ""user.registered"", ""title"": ""Mtumiaji mpya amejiunga na jukwaa \ud83c\udf89"", ""body"": ""Kada: CO \u2014 karibu!"", ""data"": {""user_id"": ""6a76f508cbfa03442e5b6f61""}, ""occurred_at"": ""2026-08-08T09:21:12.248766+00:00""}"
2026-08-08T09:21:12.523631+00:00,kv/notification/6a76bd0d388335d1ebd72ac4,notification,,"{""event"": ""notification"", ""notification_id"": ""6a76f508832a8913c0c903de"", ""type"": ""user.registered"", ""title"": ""Mtumiaji mpya amejiunga na jukwaa \ud83c\udf89"", ""body"": ""Kada: CO \u2014 karibu!"", ""data"": {""user_id"": ""6a76f508cbfa03442e5b6f61""}, ""occurred_at"": ""2026-08-08T09:21:12.249564+00:00""}"
2026-08-08T09:21:12.525879+00:00,kv/notification/6a76c744ce74809fc9f10892,notification,,"{""event"": ""notification"", ""notification_id"": ""6a76f508832a8913c0c903df"", ""type"": ""user.registered"", ""title"": ""Mtumiaji mpya amejiunga na jukwaa \ud83c\udf89"", ""body"": ""Kada: CO \u2014 karibu!"", ""data"": {""user_id"": ""6a76f508cbfa03442e5b6f61""}, ""occurred_at"": ""2026-08-08T09:21:12.250371+00:00""}"
2026-08-08T09:21:12.528353+00:00,kv/notification/6a76e5931f1aea51ce7ac9e1,notification,,"{""event"": ""notification"", ""notification_id"": ""6a76f508832a8913c0c903e0"", ""type"": ""user.registered"", ""title"": ""Mtumiaji mpya amejiunga na jukwaa \ud83c\udf89"", ""body"": ""Kada: CO \u2014 karibu!"", ""data"": {""user_id"": ""6a76f508cbfa03442e5b6f61""}, ""occurred_at"": ""2026-08-08T09:21:12.251122+00:00""}"
2026-08-08T09:21:12.548408+00:00,kv/notification/6a76e7ba736f5b45220d907a,notification,,"{""event"": ""notification"", ""notification_id"": ""6a76f508832a8913c0c903e1"", ""type"": ""user.registered"", ""title"": ""Mtumiaji mpya amejiunga na jukwaa \ud83c\udf89"", ""body"": ""Kada: CO \u2014 karibu!"", ""data"": {""user_id"": ""6a76f508cbfa03442e5b6f61""}, ""occurred_at"": ""2026-08-08T09:21:12.251930+00:00""}"
2026-08-08T09:21:13.441316+00:00,kv/user/registered,user.registered,6a76f509cbfa03442e5b6f62,"{""event"": ""user.registered"", ""user_id"": ""6a76f509cbfa03442e5b6f62"", ""full_name"": ""Mtu Mkuu"", ""phone_primary"": ""+255767000006"", ""category"": ""health"", ""cadre_code"": ""CO"", ""cadre_display"": ""Clinical Officer"", ""subjects"": [], ""current_station"": {""region_id"": 17, ""region_name"": ""Mwanza"", ""district_id"": 1701, ""district_name"": ""Nyamagana Dc"", ""facility_id"": null, ""facility_name"": null, ""facility_type"": null}, ""desired_destinations"": [{""region_id"": 1, ""region_name"": ""Arusha"", ""district_id"": null, ""district_name"": null, ""facility_id"": null, ""facility_name"": null, ""notes"": null}], ""occurred_at"": ""2026-08-08T09:21:12.236863+00:00""}"
2026-08-08T09:21:13.523519+00:00,kv/notification/6a744c964a29340f3c9bdc8e,notification,,"{""event"": ""notification"", ""notification_id"": ""6a76f509832a8913c0c90442"", ""type"": ""user.registered"", ""title"": ""Mtumiaji mpya amejiunga \ud83c\udf89"", ""body"": ""Kada: CO"", ""data"": {""user_id"": ""6a76f509cbfa03442e5b6f62""}, ""occurred_at"": ""2026-08-08T09:21:13.448323+00:00""}"
2026-08-08T09:21:13.527668+00:00,kv/notification/6a76c745ce74809fc9f10895,notification,,"{""event"": ""notification"", ""notification_id"": ""6a76f509832a8913c0c90443"", ""type"": ""user.registered"", ""title"": ""Mtumiaji mpya amejiunga \ud83c\udf89"", ""body"": ""Kada: CO"", ""data"": {""user_id"": ""6a76f509cbfa03442e5b6f62""}, ""occurred_at"": ""2026-08-08T09:21:13.449413+00:00""}"
2026-08-08T09:21:13.536776+00:00,kv/notification/6a73264fcf0cf14b894d396e,notification,,"{""event"": ""notification"", ""notification_id"": ""6a76f509832a8913c0c90444"", ""type"": ""user.registered"", ""title"": ""Mtumiaji mpya amejiunga na jukwaa \ud83c\udf89"", ""body"": ""Kada: CO \u2014 karibu!"", ""data"": {""user_id"": ""6a76f509cbfa03442e5b6f62""}, ""occurred_at"": ""2026-08-08T09:21:13.450210+00:00""}"
2026-08-08T09:21:13.539334+00:00,kv/notification/6a74530b4a29340f3c9bdc8f,notification,,"{""event"": ""notification"", ""notification_id"": ""6a76f509832a8913c0c90445"", ""type"": ""user.registered"", ""title"": ""Mtumiaji mpya amejiunga na jukwaa \ud83c\udf89"", ""body"": ""Kada: CO \u2014 karibu!"", ""data"": {""user_id"": ""6a76f509cbfa03442e5b6f62""}, ""occurred_at"": ""2026-08-08T09:21:13.451044+00:00""}"
2026-08-08T09:21:13.542348+00:00,kv/notification/6a74530b4a29340f3c9bdc90,notification,,"{""event"": ""notification"", ""notification_id"": ""6a76f509832a8913c0c90446"", ""type"": ""user.registered"", ""title"": ""Mtumiaji mpya amejiunga na jukwaa \ud83c\udf89"", ""body"": ""Kada: CO \u2014 karibu!"", ""data"": {""user_id"": ""6a76f509cbfa03442e5b6f62""}, ""occurred_at"": ""2026-08-08T09:21:13.451900+00:00""}"
2026-08-08T09:21:13.545530+00:00,kv/notification/6a74530c4a29340f3c9bdc91,notification,,"{""event"": ""notification"", ""notification_id"": ""6a76f509832a8913c0c90447"", ""type"": ""user.registered"", ""title"": ""Mtumiaji mpya amejiunga na jukwaa \ud83c\udf89"", ""body"": ""Kada: CO \u2014 karibu!"", ""data"": {""user_id"": ""6a76f509cbfa03442e5b6f62""}, ""occurred_at"": ""2026-08-08T09:21:13.452861+00:00""}"
2026-08-08T09:21:13.547932+00:00,kv/notification/6a74530c4a29340f3c9bdc92,notification,,"{""event"": ""notification"", ""notification_id"": ""6a76f509832a8913c0c90448"", ""type"": ""user.registered"", ""title"": ""Mtumiaji mpya amejiunga na jukwaa \ud83c\udf89"", ""body"": ""Kada: CO \u2014 karibu!"", ""data"": {""user_id"": ""6a76f509cbfa03442e5b6f62""}, ""occurred_at"": ""2026-08-08T09:21:13.453815+00:00""}"
2026-08-08T09:21:13.551605+00:00,kv/notification/6a74530d4a29340f3c9bdc93,notification,,"{""event"": ""notification"", ""notification_id"": ""6a76f509832a8913c0c90449"", ""type"": ""user.registered"", ""title"": ""Mtumiaji mpya amejiunga na jukwaa \ud83c\udf89"", ""body"": ""Kada: CO \u2014 karibu!"", ""data"": {""user_id"": ""6a76f509cbfa03442e5b6f62""}, ""occurred_at"": ""2026-08-08T09:21:13.454693+00:00""}"
2026-08-08T09:21:13.554672+00:00,kv/notification/6a74530e4a29340f3c9bdc94,notification,,"{""event"": ""notification"", ""notification_id"": ""6a76f509832a8913c0c9044a"", ""type"": ""user.registered"", ""title"": ""Mtumiaji mpya amejiunga na jukwaa \ud83c\udf89"", ""body"": ""Kada: CO \u2014 karibu!"", ""data"": {""user_id"": ""6a76f509cbfa03442e5b6f62""}, ""occurred_at"": ""2026-08-08T09:21:13.455506+00:00""}"
2026-08-08T09:21:13.556887+00:00,kv/notification/6a74530e4a29340f3c9bdc95,notification,,"{""event"": ""notification"", ""notification_id"": ""6a76f509832a8913c0c9044b"", ""type"": ""user.registered"", ""title"": ""Mtumiaji mpya amejiunga na jukwaa \ud83c\udf89"", ""body"": ""Kada: CO \u2014 karibu!"", ""data"": {""user_id"": ""6a76f509cbfa03442e5b6f62""}, ""occurred_at"": ""2026-08-08T09:21:13.456333+00:00""}"
2026-08-08T09:21:13.558684+00:00,kv/notification/6a74530f4a29340f3c9bdc96,notification,,"{""event"": ""notification"", ""notification_id"": ""6a76f509832a8913c0c9044c"", ""type"": ""user.registered"", ""title"": ""Mtumiaji mpya amejiunga na jukwaa \ud83c\udf89"", ""body"": ""Kada: CO \u2014 karibu!"", ""data"": {""user_id"": ""6a76f509cbfa03442e5b6f62""}, ""occurred_at"": ""2026-08-08T09:21:13.457204+00:00""}"
2026-08-08T09:21:13.561533+00:00,kv/notification/6a74530f4a29340f3c9bdc97,notification,,"{""event"": ""notification"", ""notification_id"": ""6a76f509832a8913c0c9044d"", ""type"": ""user.registered"", ""title"": ""Mtumiaji mpya amejiunga na jukwaa \ud83c\udf89"", ""body"": ""Kada: CO \u2014 karibu!"", ""data"": {""user_id"": ""6a76f509cbfa03442e5b6f62""}, ""occurred_at"": ""2026-08-08T09:21:13.458427+00:00""}"
2026-08-08T09:21:13.564070+00:00,kv/notification/6a7453104a29340f3c9bdc98,notification,,"{""event"": ""notification"", ""notification_id"": ""6a76f509832a8913c0c9044e"", ""type"": ""user.registered"", ""title"": ""Mtumiaji mpya amejiunga na jukwaa \ud83c\udf89"", ""body"": ""Kada: CO \u2014 karibu!"", ""data"": {""user_id"": ""6a76f509cbfa03442e5b6f62""}, ""occurred_at"": ""2026-08-08T09:21:13.459454+00:00""}"
2026-08-08T09:21:13.567309+00:00,kv/notification/6a7453114a29340f3c9bdc99,notification,,"{""event"": ""notification"", ""notification_id"": ""6a76f509832a8913c0c9044f"", ""type"": ""user.registered"", ""title"": ""Mtumiaji mpya amejiunga na jukwaa \ud83c\udf89"", ""body"": ""Kada: CO \u2014 karibu!"", ""data"": {""user_id"": ""6a76f509cbfa03442e5b6f62""}, ""occurred_at"": ""2026-08-08T09:21:13.460501+00:00""}"
2026-08-08T09:21:13.569980+00:00,kv/notification/6a7453114a29340f3c9bdc9a,notification,,"{""event"": ""notification"", ""notification_id"": ""6a76f509832a8913c0c90450"", ""type"": ""user.registered"", ""title"": ""Mtumiaji mpya amejiunga na jukwaa \ud83c\udf89"", ""body"": ""Kada: CO \u2014 karibu!"", ""data"": {""user_id"": ""6a76f509cbfa03442e5b6f62""}, ""occurred_at"": ""2026-08-08T09:21:13.461571+00:00""}"
2026-08-08T09:21:13.572895+00:00,kv/notification/6a7453124a29340f3c9bdc9b,notification,,"{""event"": ""notification"", ""notification_id"": ""6a76f509832a8913c0c90451"", ""type"": ""user.registered"", ""title"": ""Mtumiaji mpya amejiunga na jukwaa \ud83c\udf89"", ""body"": ""Kada: CO \u2014 karibu!"", ""data"": {""user_id"": ""6a76f509cbfa03442e5b6f62""}, ""occurred_at"": ""2026-08-08T09:21:13.462534+00:00""}"
2026-08-08T09:21:13.576683+00:00,kv/notification/6a7453124a29340f3c9bdc9c,notification,,"{""event"": ""notification"", ""notification_id"": ""6a76f509832a8913c0c90452"", ""type"": ""user.registered"", ""title"": ""Mtumiaji mpya amejiunga na jukwaa \ud83c\udf89"", ""body"": ""Kada: CO \u2014 karibu!"", ""data"": {""user_id"": ""6a76f509cbfa03442e5b6f62""}, ""occurred_at"": ""2026-08-08T09:21:13.463352+00:00""}"
2026-08-08T09:21:13.578880+00:00,kv/notification/6a7453134a29340f3c9bdc9d,notification,,"{""event"": ""notification"", ""notification_id"": ""6a76f509832a8913c0c90453"", ""type"": ""user.registered"", ""title"": ""Mtumiaji mpya amejiunga na jukwaa \ud83c\udf89"", ""body"": ""Kada: CO \u2014 karibu!"", ""data"": {""user_id"": ""6a76f509cbfa03442e5b6f62""}, ""occurred_at"": ""2026-08-08T09:21:13.464170+00:00""}"
2026-08-08T09:21:13.581323+00:00,kv/notification/6a7453144a29340f3c9bdc9e,notification,,"{""event"": ""notification"", ""notification_id"": ""6a76f509832a8913c0c90454"", ""type"": ""user.registered"", ""title"": ""Mtumiaji mpya amejiunga na jukwaa \ud83c\udf89"", ""body"": ""Kada: CO \u2014 karibu!"", ""data"": {""user_id"": ""6a76f509cbfa03442e5b6f62""}, ""occurred_at"": ""2026-08-08T09:21:13.464981+00:00""}"
2026-08-08T09:21:13.584796+00:00,kv/notification/6a7453144a29340f3c9bdc9f,notification,,"{""event"": ""notification"", ""notification_id"": ""6a76f509832a8913c0c90455"", ""type"": ""user.registered"", ""title"": ""Mtumiaji mpya amejiunga na jukwaa \ud83c\udf89"", ""body"": ""Kada: CO \u2014 karibu!"", ""data"": {""user_id"": ""6a76f509cbfa03442e5b6f62""}, ""occurred_at"": ""2026-08-08T09:21:13.465836+00:00""}"
2026-08-08T09:21:13.595907+00:00,kv/notification/6a7453154a29340f3c9bdca0,notification,,"{""event"": ""notification"", ""notification_id"": ""6a76f509832a8913c0c90456"", ""type"": ""user.registered"", ""title"": ""Mtumiaji mpya amejiunga na jukwaa \ud83c\udf89"", ""body"": ""Kada: CO \u2014 karibu!"", ""data"": {""user_id"": ""6a76f509cbfa03442e5b6f62""}, ""occurred_at"": ""2026-08-08T09:21:13.466612+00:00""}"
2026-08-08T09:21:13.599986+00:00,kv/notification/6a7453154a29340f3c9bdca1,notification,,"{""event"": ""notification"", ""notification_id"": ""6a76f509832a8913c0c90457"", ""type"": ""user.registered"", ""title"": ""Mtumiaji mpya amejiunga na jukwaa \ud83c\udf89"", ""body"": ""Kada: CO \u2014 karibu!"", ""data"": {""user_id"": ""6a76f509cbfa03442e5b6f62""}, ""occurred_at"": ""2026-08-08T09:21:13.467408+00:00""}"
2026-08-08T09:21:13.603245+00:00,kv/notification/6a7453164a29340f3c9bdca2,notification,,"{""event"": ""notification"", ""notification_id"": ""6a76f509832a8913c0c90458"", ""type"": ""user.registered"", ""title"": ""Mtumiaji mpya amejiunga na jukwaa \ud83c\udf89"", ""body"": ""Kada: CO \u2014 karibu!"", ""data"": {""user_id"": ""6a76f509cbfa03442e5b6f62""}, ""occurred_at"": ""2026-08-08T09:21:13.468190+00:00""}"
